tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1081,99.3,46,0.0845,5,16,25
2,1078,99.0,47,0.0937,6,16,25
3,1077,98.9,47,0.0964,6,16,25
4,1077,98.9,47,0.0973,6,16,25
5,1076,98.8,48,0.0992,6,17,25
6,1076,98.8,48,0.1001,6,17,25
7,1075,98.7,50,0.1038,7,17,26
8,1073,98.5,52,0.1084,8,18,26
9,1072,98.4,53,0.112,8,18,27
10,1071,98.3,54,0.1148,9,18,27
11,1070,98.3,54,0.1157,9,18,27
12,1070,98.3,54,0.1166,9,18,27
13,1070,98.3,54,0.1166,9,18,27
14,1070,98.3,54,0.1166,9,18,27
15,1070,98.3,54,0.1166,9,18,27
16,1069,98.2,55,0.1185,9,19,27
17,1069,98.2,55,0.1194,9,19,27
18,1069,98.2,55,0.1194,9,19,27
19,1069,98.2,55,0.1194,9,19,27
20,1068,98.1,56,0.1212,9,19,28
21,1066,97.9,58,0.1258,10,20,28
22,1065,97.8,58,0.1276,10,20,28
